7544
1820625	1821021	2	1066	1066
1820698	1821372	1	1067	1067
1823473	1823696	1	1068	1068
1828143	1828407	1	1069	1069
1828568	1828774	1	1070	1070
1829044	1829819	1	1071	1071
1832371	1832862	2	1072	1072
1833222	1833471	2	1073	1073
1834930	1835211	1	1074	1074
1835388	1836970	2	1075	1075
1837597	1838706	2	1076	1076
1838821	1840289	2	1077	1077
1842261	1842756	1	1078	1078
1844129	1845338	1	1079	1079
1846328	1848790	1	1080	1080
1852399	1854344	2	1081	1081
1854835	1855199	2	1082	1082
1855557	1856531	2	1083	1083
1861145	1861483	1	1084	1084
1861903	1864318	2	1085	1085
1865790	1866963	2	1086	1086
1866022	1866510	1	1087	1087
1869303	1870456	1	1088	1088
1870666	1871468	1	1089	1089
1871589	1873877	1	1090	1090
1874205	1875626	1	1091	1091
1874244	1875079	2	1092	1092
1875084	1875650	2	1093	1093
1875781	1876167	2	1094	1094
1876322	1879159	2	1095	1095
1881236	1881981	1	1096	1096
1882147	1882429	1	1097	1097
1882542	1884210	1	1098	1098
1884574	1887217	1	1099	1099
1886751	1888796	2	1100	1100
1888873	1889289	2	1101	1101
1889744	1890182	2	1102	1102
1890356	1891463	2	1103	1103
1892049	1893875	2	1104	1104
1892141	1892407	1	1105	1105
1894097	1894413	2	1106	1106
1897288	1898925	2	1107	1107
1899820	1901994	2	1108	1108
1901611	1901981	1	1109	1109
1902261	1904258	2	1110	1110
1904361	1905457	1	1111	1111
1908446	1908704	2	1112	1112
1912008	1912841	2	1113	1113
1913839	1915897	2	1114	1114
1916130	1916377	2	1115	1115
1916864	1917605	2	1116	1116
1918069	1920159	1	1117	1117
1920875	1921643	1	1118	1118
1922154	1924591	2	1119	1119
1925166	1925506	2	1120	1120
1926085	1926502	2	1121	1121
1926803	1927444	2	1122	1122
1928299	1928586	1	1123	1123
1928599	1929715	1	1124	1124
1930536	1931451	1	1125	1125
1931601	1931940	1	1126	1126
1931946	1933330	1	1127	1127
1933466	1934945	1	1128	1128
1935070	1935800	2	1129	1129
1937062	1938190	1	1130	1130
1940855	1942902	1	1131	1131
1943704	1943993	1	1132	1132
1945458	1946362	1	1133	1133
1949895	1950678	2	1134	1134
1951104	1953594	2	1135	1135
1952383	1953654	1	1136	1136
1953734	1954810	1	1137	1137
1953759	1954185	2	1138	1138
1954819	1956331	1	1139	1139
1955846	1956371	2	1140	1140
1956475	1957898	2	1141	1141
1956500	1956987	1	1142	1142
1958536	1958983	2	1143	1143
1961707	1962828	1	1144	1144
1962941	1964058	1	1145	1145
1964166	1964822	1	1146	1146
1966482	1966634	2	1147	1147
1966894	1967833	2	1148	1148
1968183	1968546	1	1149	1149
1971156	1972852	2	1150	1150
1973991	1974370	1	1151	1151
1974934	1975226	2	1152	1152
1979460	1980260	1	1153	1153
1980422	1982784	1	1154	1154
1982455	1982891	2	1155	1155
1986291	1986667	2	1156	1156
1992525	1993313	1	1157	1157
1996330	1996729	1	1158	1158
1997128	1997379	1	1159	1159
1997651	1997943	1	1160	1160
1998419	1998681	1	1161	1161
1999134	2000465	1	1162	1162
1999963	2000690	2	1163	1163
2001075	2002047	2	1164	1164
2002969	2003341	2	1165	1165
2003507	2005502	2	1166	1166
2006027	2006539	2	1167	1167
2006645	2007018	2	1168	1168
2008222	2009252	1	1169	1169
2009413	2009676	1	1170	1170
2012667	2013457	2	1171	1171
2018119	2019379	2	1172	1172
2020726	2022383	1	1173	1173
2023393	2024251	1	1174	1174
2024355	2024920	1	1175	1175
2025195	2025850	2	1176	1176
2026715	2027163	1	1177	1177
2027795	2028523	1	1178	1178
2030483	2031807	2	1179	1179
2030501	2030864	1	1180	1180
2032718	2033444	1	1181	1181
2036025	2036614	2	1182	1182
2037707	2037980	2	1183	1183
2038122	2038674	2	1184	1184
2040634	2040840	2	1185	1185
2041680	2041860	1	1186	1186
2042355	2043360	2	1187	1187
2043790	2044778	2	1188	1188
2045474	2047157	1	1189	1189
2048411	2051594	1	1190	1190
2051989	2052318	2	1191	1191
2052649	2053767	1	1192	1192
2055971	2056967	2	1193	1193
2057503	2058242	2	1194	1194
2058361	2058613	2	1195	1195
2059649	2062190	1	1196	1196
2061043	2061246	2	1197	1197
2062432	2063823	1	1198	1198
2063940	2064494	1	1199	1199
2064634	2064861	1	1200	1200
2064975	2065342	1	1201	1201
2066216	2067342	1	1202	1202
2068012	2068482	2	1203	1203
2068762	2070970	2	1204	1204
2071212	2071593	2	1205	1205
2071889	2073377	1	1206	1206
2074095	2074942	1	1207	1207
2075072	2075626	1	1208	1208
2075761	2076303	1	1209	1209
2076687	2076978	1	1210	1210
2077097	2079093	1	1211	1211
2081755	2082593	1	1212	1212
2082776	2084873	2	1213	1213
2087874	2088853	1	1214	1214
2093220	2093940	2	1215	1215
2093397	2095720	1	1216	1216
2094998	2095864	2	1217	1217
2096339	2097758	1	1218	1218
2097925	2099237	1	1219	1219
2100709	2100935	1	1220	1220
2102779	2103049	2	1221	1221
2103361	2103998	2	1222	1222
2104847	2105254	1	1223	1223
2105787	2106561	2	1224	1224
2106752	2108185	2	1225	1225
2108870	2109245	2	1226	1226
2112070	2114598	2	1227	1227
2121135	2121409	1	1228	1228
2121558	2122263	1	1229	1229
2122540	2123021	2	1230	1230
2123295	2125832	2	1231	1231
2127198	2128487	2	1232	1232
2129003	2129239	2	1233	1233
2129353	2131137	2	1234	1234
2134719	2135107	2	1235	1235
2138874	2139523	1	1236	1236
2139680	2140173	1	1237	1237
2140073	2140288	2	1238	1238
2141670	2143566	1	1239	1239
2143745	2144446	1	1240	1240
2144193	2144587	2	1241	1241
2144779	2145560	2	1242	1242
2146729	2148424	2	1243	1243
2148580	2148924	2	1244	1244
2149098	2149623	2	1245	1245
2149754	2149975	2	1246	1246
2150612	2151865	2	1247	1247
2152169	2152542	2	1248	1248
2153886	2154510	2	1249	1249
2154638	2155194	2	1250	1250
2156932	2157240	2	1251	1251
2157779	2158466	2	1252	1252
2157793	2158194	1	1253	1253
2158691	2163964	2	1254	1254
2164333	2166929	2	1255	1255
2167124	2169001	2	1256	1256
2169856	2170305	1	1257	1257
2170556	2172171	1	1258	1258
2172561	2174085	1	1259	1259
2175450	2175875	1	1260	1260
2176802	2179224	1	1261	1261
2181771	2182602	1	1262	1262
2183007	2183966	1	1263	1263
2184135	2184486	1	1264	1264
2184494	2185763	1	1265	1265
2186455	2186778	1	1266	1266
2187447	2188779	2	1267	1267
2188909	2189169	2	1268	1268
2193826	2194688	2	1269	1269
2196439	2199125	2	1270	1270
2199427	2200070	1	1271	1271
2201699	2201940	1	1272	1272
2202709	2203434	1	1273	1273
2203536	2204788	1	1274	1274
2205314	2205514	1	1275	1275
2206835	2207877	1	1276	1276
2208034	2208473	1	1277	1277
2209317	2209548	1	1278	1278
2209680	2210763	1	1279	1279
2213780	2214561	1	1280	1280
2214682	2215530	1	1281	1281
2214732	2214767	2	1282	1282
2214776	2214813	2	1282	1282
2214932	2215416	2	1283	1283
2215707	2216375	2	1284	1284
2219065	2220728	1	1285	1285
2221033	2223792	1	1286	1286
2225222	2225440	1	1287	1287
2226715	2226946	1	1288	1288
2227341	2227845	1	1289	1289
2227662	2227874	2	1290	1290
2228048	2228780	1	1291	1291
2228112	2228622	2	1292	1292
2228739	2229400	2	1293	1293
2229639	2229898	2	1294	1294
2230963	2231299	1	1295	1295
2231400	2231637	1	1296	1296
2234758	2235415	2	1297	1297
2235524	2236704	2	1298	1298
2240684	2241429	2	1299	1299
2243047	2243369	1	1300	1300
2243152	2243377	2	1301	1301
2243545	2243753	2	1302	1302
2243904	2244308	2	1303	1303
2245512	2247256	2	1304	1304
2248602	2249008	1	1305	1305
2248661	2248885	2	1306	1306
2249179	2249249	2	1307	1307
2249884	2250187	1	1308	1308
2250357	2251218	1	1309	1309
2253901	2254279	2	1310	1310
2254390	2255128	2	1311	1311
2256874	2257967	1	1312	1312
2263536	2265435	2	1313	1313
2265548	2265837	2	1314	1314
2265626	2269630	1	1315	1315
2269758	2270964	1	1316	1316
2271067	2273393	1	1317	1317
2272941	2275090	2	1318	1318
2275703	2276597	1	1319	1319
2281577	2282046	2	1320	1320
2282329	2283419	2	1321	1321
2285749	2286565	1	1322	1322
2286618	2288222	2	1323	1323
2286694	2286912	1	1324	1324
2288728	2290200	1	1325	1325
2290370	2291329	1	1326	1326
2290390	2291537	2	1327	1327
2291786	2291985	2	1328	1328
2292238	2292575	2	1329	1329
2293011	2295471	1	1330	1330
2295817	2297750	1	1331	1331
2297819	2298938	1	1332	1332
2298323	2298719	2	1333	1333
2298869	2300061	2	1334	1334
2302283	2302542	1	1335	1335
2302654	2302998	1	1336	1336
2303556	2304247	1	1337	1337
2304655	2307106	2	1338	1338
2307395	2308721	2	1339	1339
2308933	2309883	2	1340	1340
2310433	2312190	1	1341	1341
2313396	2314459	2	1342	1342
2317266	2317639	1	1343	1343
2317769	2317986	1	1344	1344
2318518	2320436	1	1345	1345
2320942	2321351	1	1346	1346
2322852	2325631	1	1347	1347
2323101	2324196	2	1348	1348
2325853	2327279	1	1349	1349
2327257	2327497	2	1350	1350
2327549	2327628	2	1350	1350
2330170	2330656	2	1351	1351
2330436	2330646	2	1352	1352
2332782	2332985	1	1353	1353
2333256	2333564	1	1354	1354
2334462	2334931	1	1355	1355
2336247	2338093	2	1356	1356
2338434	2338837	2	1357	1357
2339980	2340326	2	1358	1358
2340338	2340767	2	1359	1359
2342555	2343362	1	1360	1360
2344300	2345601	2	1361	1361
2346782	2347464	1	1362	1362
2348967	2349389	1	1363	1363
2349531	2349737	1	1364	1364
2351288	2353479	1	1365	1365
2354333	2355096	2	1366	1366
2355842	2356139	1	1367	1367
2356351	2356934	1	1368	1368
2356748	2357860	2	1369	1369
2360861	2361345	1	1370	1370
2362323	2362770	1	1371	1371
2363250	2363471	2	1372	1372
2369679	2370798	1	1373	1373
2370709	2371360	1	1374	1374
2370922	2371544	2	1375	1375
2372494	2372875	2	1376	1376
2373126	2373769	1	1377	1377
2374526	2374768	1	1378	1378
2374891	2375299	1	1379	1379
2375518	2376189	1	1380	1380
2380415	2381233	2	1381	1381
2382584	2383677	2	1382	1382
2384913	2385422	2	1383	1383
2385351	2385552	1	1384	1384
2385550	2386229	2	1385	1385
2386949	2387242	2	1386	1386
2387399	2387600	2	1387	1387
2388034	2388254	2	1388	1388
2389340	2390877	2	1389	1389
2391250	2391896	2	1390	1390
2393064	2393270	1	1391	1391
2394402	2395043	1	1392	1392
2395162	2396019	1	1393	1393
2396195	2396991	1	1394	1394
2397847	2398297	1	1395	1395
2399477	2399859	2	1396	1396
2401743	2403166	1	1397	1397
2403835	2404560	1	1398	1398
2404748	2405440	1	1399	1399
2404849	2405279	2	1400	1400
2406405	2408120	2	1401	1401
2413447	2413658	1	1402	1402
2414776	2415114	1	1403	1403
2416875	2418249	1	1404	1404
2419130	2420841	1	1405	1405
2420956	2421407	1	1406	1406
2421849	2422195	1	1407	1407
2422333	2422850	1	1408	1408
2423009	2423321	1	1409	1409
2424323	2424586	2	1410	1410
2424734	2425514	1	1411	1411
2424793	2425917	2	1412	1412
2428080	2428410	2	1413	1413
2430890	2432137	2	1414	1414
2432339	2432920	2	1415	1415
2433047	2433118	1	1416	1416
2433835	2434871	2	1417	1417
2434993	2435499	2	1418	1418
2437614	2437844	2	1419	1419
2438056	2438513	1	1420	1420
2438170	2438462	2	1421	1421
2438819	2439388	1	1422	1422
2438996	2439393	2	1423	1423
2439452	2439693	2	1424	1424
2440335	2440417	1	1425	1425
2440465	2441408	2	1426	1426
2441962	2442036	1	1427	1427
2442699	2443955	2	1428	1428
2446552	2447336	2	1429	1429
2450313	2451736	1	1430	1430
2451172	2451488	2	1431	1431
2451797	2452013	1	1432	1432
2452116	2452345	1	1433	1433
2452577	2454651	1	1434	1434
2454752	2455516	1	1435	1435
2456504	2457365	1	1436	1436
2456940	2457197	2	1437	1437
2459474	2462175	1	1438	1438
2467475	2468409	1	1439	1439
2471365	2472907	1	1440	1440
2473028	2473991	1	1441	1441
2474083	2474169	1	1442	1442
2475867	2477213	1	1443	1443
2477913	2479043	2	1444	1444
2480212	2481716	1	1445	1445
2482361	2483949	1	1446	1446
2484353	2484599	1	1447	1447
2487295	2487615	1	1448	1448
2487881	2488129	1	1449	1449
2489748	2492296	2	1450	1450
2492889	2493222	2	1451	1451
2493399	2493720	2	1452	1452
2494730	2495238	1	1453	1453
2495427	2495669	1	1454	1454
2495901	2496322	1	1455	1455
2497314	2497997	1	1456	1456
2498054	2498933	2	1457	1457
2498155	2498636	1	1458	1458
2500604	2502338	1	1459	1459
2502134	2503858	2	1460	1460
2503993	2504561	2	1461	1461
2506083	2509358	1	1462	1462
2509691	2510921	2	1463	1463
2510537	2510609	1	1464	1464
2511463	2511946	2	1465	1465
2512410	2512883	2	1466	1466
2513025	2515527	1	1467	1467
2517733	2518030	1	1468	1468
2519374	2521585	1	1469	1469
2520641	2523282	2	1470	1470
2523433	2525231	1	1471	1471
2525226	2527439	2	1472	1472
2527827	2529985	2	1473	1473
2532955	2533318	1	1474	1474
2533486	2533841	2	1475	1475
2534347	2534890	2	1476	1476
2535554	2536005	2	1477	1477
2536774	2537934	1	1478	1478
2540115	2540508	1	1479	1479
2542865	2544910	1	1480	1480
2544197	2544804	2	1481	1481
2545184	2545494	2	1482	1482
2545972	2546237	2	1483	1483
2547092	2547448	1	1484	1484
2547382	2552167	1	1485	1485
2553839	2555737	1	1486	1486
2558541	2561107	1	1487	1487
2561663	2561958	1	1488	1488
2562275	2562322	2	1489	1489
2562373	2562418	2	1489	1489
2564427	2566666	2	1490	1490
2568423	2568709	1	1491	1491
2571772	2572016	1	1492	1492
2573587	2573797	1	1493	1493
2573911	2575724	1	1494	1494
2576470	2576698	2	1495	1495
2578425	2578462	1	1496	1496
2578488	2578523	1	1496	1496
2579652	2581676	1	1497	1497
2582444	2583017	1	1498	1498
2583530	2585064	2	1499	1499
2586014	2588159	2	1500	1500
2588269	2588661	2	1501	1501
2591043	2592256	2	1502	1502
2594016	2594223	1	1503	1503
2594468	2596692	1	1504	1504
2597442	2597984	1	1505	1505
2597963	2598377	2	1506	1506
2598577	2599137	2	1507	1507
2600329	2600778	1	1508	1508
2601177	2602212	2	1509	1509
2603109	2603926	2	1510	1510
2604615	2605283	1	1511	1511
2605902	2606307	2	1512	1512
2606373	2608015	2	1513	1513
2609711	2610064	1	1514	1514
2611787	2612408	2	1515	1515
2613506	2614070	2	1516	1516
2614177	2614817	2	1517	1517
2615062	2617398	2	1518	1518
2618143	2619065	2	1519	1519
2621696	2622419	1	1520	1520
2622419	2622711	2	1521	1521
2626376	2626802	2	1522	1522
2627056	2627601	2	1523	1523
2627987	2628070	2	1524	1524
2633352	2633628	1	1525	1525
2634191	2634575	2	1526	1526
2637564	2638212	2	1527	1527
2639650	2641451	1	1528	1528
2643052	2643349	2	1529	1529
2644410	2645334	2	1530	1530
2646018	2646231	2	1531	1531
2647186	2647710	2	1532	1532
2647954	2648489	2	1533	1533
2648658	2651245	2	1534	1534
2650435	2650668	1	1535	1535
2651721	2651991	2	1536	1536
2653524	2653739	2	1537	1537
2658333	2658988	1	1538	1538
2660765	2661422	1	1539	1539
2661313	2662462	2	1540	1540
2663414	2664051	1	1541	1541
2665865	2666333	2	1542	1542
2666654	2667023	2	1543	1543
2667489	2667718	1	1544	1544
2667570	2667858	2	1545	1545
2669091	2669455	2	1546	1546
2669752	2670245	2	1547	1547
2670369	2671386	1	1548	1548
2671540	2672963	1	1549	1549
2673364	2673577	2	1550	1550
2674039	2674569	2	1551	1551
2675095	2675339	1	1552	1552
2675522	2675946	1	1553	1553
2676546	2676747	2	1554	1554
2676849	2678396	2	1555	1555
2679853	2680134	1	1556	1556
2682537	2684585	1	1557	1557
2682835	2683191	2	1558	1558
2684682	2684717	2	1559	1559
2684726	2684764	2	1559	1559
2685591	2685822	1	1560	1560
2686301	2686885	2	1561	1561
2687003	2690050	2	1562	1562
2690225	2690497	2	1563	1563
2690743	2691018	2	1564	1564
2693064	2693299	1	1565	1565
2694346	2694521	1	1566	1566
2694656	2694892	2	1567	1567
2697658	2698253	1	1568	1568
2699038	2700137	1	1569	1569
2703964	2704029	1	1570	1570
2705043	2705331	1	1571	1571
2705949	2706036	1	1572	1572
2707387	2707924	1	1573	1573
2707475	2709531	2	1574	1574
2710680	2712633	2	1575	1575
2717541	2719304	1	1576	1576
2719498	2719708	1	1577	1577
2719867	2720274	1	1578	1578
2720598	2721036	2	1579	1579
2722819	2723060	2	1580	1580
2723251	2724781	2	1581	1581
2726057	2726681	1	1582	1582
2726622	2726888	2	1583	1583
2727411	2728532	2	1584	1584
2729825	2730324	2	1585	1585
2731113	2732230	2	1586	1586
2732490	2733131	1	1587	1587
2734064	2736122	1	1588	1588
2735047	2735174	2	1589	1589
2738680	2740458	1	1590	1590
2741502	2743745	1	1591	1591
2744546	2745243	1	1592	1592
2745345	2745853	1	1593	1593
2746838	2748175	1	1594	1594
2748280	2748743	1	1595	1595
2748302	2748907	2	1596	1596
2749140	2749521	2	1597	1597
2749886	2750446	1	1598	1598
2751069	2751379	1	1599	1599
2752632	2754326	1	1600	1600
2753858	2754141	2	1601	1601
2754842	2755976	2	1602	1602
2757209	2757420	1	1603	1603
2757936	2758221	1	1604	1604
2758790	2760055	1	1605	1605
2760188	2760745	1	1606	1606
2761616	2762030	2	1607	1607
2764946	2765389	1	1608	1608
2766160	2766501	2	1609	1609
2766608	2767121	2	1610	1610
2769227	2770624	2	1611	1611
2772422	2773910	1	1612	1612
2774026	2774999	1	1613	1613
2777201	2777609	2	1614	1614
2778731	2779144	2	1615	1615
2779489	2779771	2	1616	1616
2780128	2781048	2	1617	1617
2781232	2781455	2	1618	1618
2781559	2782636	2	1619	1619
2783793	2784074	1	1620	1620
2784604	2785491	1	1621	1621
2785981	2786331	1	1622	1622
2786510	2787098	1	1623	1623
2787207	2788034	2	1624	1624
2789010	2789340	2	1625	1625
2789579	2790070	2	1626	1626
2789708	2789980	1	1627	1627
2796697	2796931	2	1628	1628
2797098	2797360	2	1629	1629
2797977	2799662	1	1630	1630
2800337	2801904	1	1631	1631
2802011	2802267	1	1632	1632
2802760	2802803	2	1633	1633
2802820	2802857	2	1633	1633
2803037	2803373	1	1634	1634
2803543	2804041	2	1635	1635
2804432	2804731	2	1636	1636
2805337	2805543	2	1637	1637
2809872	2810189	1	1638	1638
2813943	2814216	2	1639	1639
2814389	2814598	2	1640	1640
2814752	2815680	2	1641	1641
2816001	2817228	2	1642	1642
2820755	2821207	1	1643	1643
2821408	2822034	2	1644	1644
2822464	2822913	2	1645	1645
2823093	2823384	2	1646	1646
2823862	2824540	2	1647	1647
2824659	2825572	2	1648	1648
2828575	2829922	1	1649	1649
2829718	2830253	2	1650	1650
2835068	2836002	1	1651	1651
2836446	2836654	1	1652	1652
2838151	2838747	1	1653	1653
2840719	2842003	1	1654	1654
2842513	2842906	1	1655	1655
2844177	2844729	1	1656	1656
2844673	2844744	2	1657	1657
2845494	2845833	1	1658	1658
2849393	2851592	1	1659	1659
2852611	2853298	2	1660	1660
2855945	2856180	2	1661	1661
2856310	2857972	2	1662	1662
2858111	2858368	2	1663	1663
2858717	2858934	2	1664	1664
2859019	2859416	2	1665	1665
2865336	2865926	1	1666	1666
2866255	2866795	1	1667	1667
2867027	2867374	1	1668	1668
2867477	2868263	1	1669	1669
2868478	2869608	1	1670	1670
2872136	2874307	1	1671	1671
2875050	2875367	2	1672	1672
2875520	2877656	2	1673	1673
2878670	2878901	2	1674	1674
2880626	2880858	2	1675	1675
2883620	2884261	1	1676	1676
2884767	2885066	1	1677	1677
2885669	2886782	2	1678	1678
2886790	2886791	2	1678	1678
2886893	2887638	2	1679	1679
2888233	2888887	2	1680	1680
2889007	2889555	2	1681	1681
2890220	2890761	2	1682	1682
2893894	2895983	1	1683	1683
2896443	2897305	1	1684	1684
2897436	2897704	1	1685	1685
2898732	2899396	2	1686	1686
2900047	2900303	2	1687	1687
2901257	2901610	2	1688	1688
2903506	2905391	1	1689	1689
2905495	2905890	1	1690	1690
2906291	2906744	1	1691	1691
2906856	2907109	1	1692	1692
2908852	2909127	1	1693	1693
2910332	2910974	1	1694	1694
2910691	2911182	2	1695	1695
2911310	2912664	2	1696	1696
2913800	2914597	2	1697	1697
2920748	2921989	2	1698	1698
2922294	2922515	2	1699	1699
2923180	2923986	2	1700	1700
2923991	2924204	2	1701	1701
2924744	2926535	1	1702	1702
2929683	2930605	1	1703	1703
2930723	2931207	1	1704	1704
2934687	2934890	2	1705	1705
2935136	2935338	1	1706	1706
2935590	2937609	1	1707	1707
2937321	2937592	2	1708	1708
2937951	2939051	2	1709	1709
2938120	2939966	1	1710	1710
2939137	2940764	2	1711	1711
2940212	2941034	1	1712	1712
2941322	2942097	1	1713	1713
2946445	2946947	2	1714	1714
2946561	2947034	1	1715	1715
2947095	2948225	2	1716	1716
2948380	2948610	2	1717	1717
2949428	2949647	2	1718	1718
2953292	2953580	2	1719	1719
